timestamp_iso,timestamp_epoch,ground_truth_mps,student_mps,ground_truth_err_pct,student_err_pct,student_single_mps,err_single_mps,err_single_pct
2025-12-09T15:29:09.919Z,1765294149.919562,8.100000,54.300000,0.785,,7.314672,-0.785328,-9.695
2025-12-09T15:29:09.969Z,1765294149.969562,8.110000,54.200000,0.783,,7.301222,-0.808778,-9.973
2025-12-09T15:29:10.019Z,1765294150.019562,8.110000,54.100000,0.783,,7.287813,-0.822187,-10.138
2025-12-09T15:29:10.069Z,1765294150.069562,8.110000,54.100000,0.783,,7.287813,-0.822187,-10.138
2025-12-09T15:29:10.119Z,1765294150.119562,8.120000,54.000000,0.781,,7.274443,-0.845557,-10.413
2025-12-09T15:29:10.169Z,1765294150.169562,8.120000,54.100000,0.781,,7.287813,-0.832187,-10.249
2025-12-09T15:29:10.219Z,1765294150.219562,8.130000,54.300000,0.779,,7.314672,-0.815328,-10.029
2025-12-09T15:29:10.269Z,1765294150.269562,8.130000,54.500000,0.779,,7.341694,-0.788306,-9.696
2025-12-09T15:29:10.319Z,1765294150.319562,8.140000,54.500000,0.777,,7.341694,-0.798306,-9.807
2025-12-09T15:29:10.369Z,1765294150.369562,8.140000,54.400000,0.777,,7.328162,-0.811838,-9.973
2025-12-09T15:29:10.419Z,1765294150.419562,8.140000,54.300000,0.777,,7.314672,-0.825328,-10.139
2025-12-09T15:29:10.469Z,1765294150.469562,8.130000,54.300000,0.779,,7.314672,-0.815328,-10.029
2025-12-09T15:29:10.519Z,1765294150.519562,8.130000,54.300000,0.779,,7.314672,-0.815328,-10.029
2025-12-09T15:29:10.569Z,1765294150.569562,8.120000,54.300000,0.781,,7.314672,-0.805328,-9.918
2025-12-09T15:29:10.619Z,1765294150.619562,8.110000,54.400000,0.783,,7.328162,-0.781838,-9.640
2025-12-09T15:29:10.669Z,1765294150.669562,8.110000,54.500000,0.783,,7.341694,-0.768306,-9.474
2025-12-09T15:29:10.719Z,1765294150.719562,8.110000,54.500000,0.783,,7.341694,-0.768306,-9.474
2025-12-09T15:29:10.769Z,1765294150.769562,8.100000,54.400000,0.785,,7.328162,-0.771838,-9.529
2025-12-09T15:29:10.819Z,1765294150.819562,8.110000,54.400000,0.783,,7.328162,-0.781838,-9.640
2025-12-09T15:29:10.869Z,1765294150.869562,8.150000,54.300000,0.775,,7.314672,-0.835328,-10.249
2025-12-09T15:29:10.919Z,1765294150.919562,8.170000,54.300000,0.771,,7.314672,-0.855328,-10.469
2025-12-09T15:29:10.969Z,1765294150.969562,8.190000,54.300000,0.768,,7.314672,-0.875328,-10.688
2025-12-09T15:29:11.019Z,1765294151.019562,8.200000,54.200000,0.766,,7.301222,-0.898778,-10.961
2025-12-09T15:29:11.069Z,1765294151.069562,8.220000,54.200000,0.762,,7.301222,-0.918778,-11.177
2025-12-09T15:29:11.119Z,1765294151.119562,8.220000,54.200000,0.762,,7.301222,-0.918778,-11.177
2025-12-09T15:29:11.169Z,1765294151.169562,8.220000,54.300000,0.762,,7.314672,-0.905328,-11.014
2025-12-09T15:29:11.219Z,1765294151.219562,8.180000,54.500000,0.770,,7.341694,-0.838306,-10.248
2025-12-09T15:29:11.269Z,1765294151.269562,8.140000,54.500000,0.777,,7.341694,-0.798306,-9.807
2025-12-09T15:29:11.319Z,1765294151.319562,8.110000,54.600000,0.783,,7.355267,-0.754733,-9.306
2025-12-09T15:29:11.369Z,1765294151.369562,8.090000,54.500000,0.787,,7.341694,-0.748306,-9.250
2025-12-09T15:29:11.419Z,1765294151.419562,8.080000,54.300000,0.789,,7.314672,-0.765328,-9.472
2025-12-09T15:29:11.469Z,1765294151.469562,8.060000,54.200000,0.793,,7.301222,-0.758778,-9.414
2025-12-09T15:29:11.519Z,1765294151.519562,8.060000,54.100000,0.793,,7.287813,-0.772187,-9.580
2025-12-09T15:29:11.569Z,1765294151.569562,8.130000,54.100000,0.779,,7.287813,-0.842187,-10.359
2025-12-09T15:29:11.619Z,1765294151.619562,8.210000,54.100000,0.764,,7.287813,-0.922187,-11.232
2025-12-09T15:29:11.669Z,1765294151.669562,8.260000,54.100000,0.755,,7.287813,-0.972187,-11.770
2025-12-09T15:29:11.719Z,1765294151.719562,8.300000,54.100000,0.747,,7.287813,-1.012187,-12.195
2025-12-09T15:29:11.769Z,1765294151.769562,8.340000,54.100000,0.740,,7.287813,-1.052187,-12.616
2025-12-09T15:29:11.819Z,1765294151.819562,8.360000,53.900000,0.737,,7.261113,-1.098887,-13.145
2025-12-09T15:29:11.869Z,1765294151.869562,8.380000,53.800000,0.733,,7.247823,-1.132177,-13.510
2025-12-09T15:29:11.919Z,1765294151.919562,8.310000,53.800000,0.746,,7.247823,-1.062177,-12.782
2025-12-09T15:29:11.969Z,1765294151.969562,8.200000,53.800000,0.766,,7.247823,-0.952177,-11.612
2025-12-09T15:29:12.019Z,1765294152.019562,8.120000,53.800000,0.781,,7.247823,-0.872177,-10.741
2025-12-09T15:29:12.069Z,1765294152.069562,8.060000,53.700000,0.793,,7.234571,-0.825429,-10.241
2025-12-09T15:29:12.119Z,1765294152.119562,8.010000,53.700000,0.803,,7.234571,-0.775429,-9.681
2025-12-09T15:29:12.169Z,1765294152.169562,7.980000,53.700000,0.809,,7.234571,-0.745429,-9.341
2025-12-09T15:29:12.219Z,1765294152.219562,7.950000,53.700000,0.815,,7.234571,-0.715429,-8.999
2025-12-09T15:29:12.269Z,1765294152.269562,7.940000,53.700000,0.817,,7.234571,-0.705429,-8.884
2025-12-09T15:29:12.319Z,1765294152.319562,7.920000,53.800000,0.821,,7.247823,-0.672177,-8.487
2025-12-09T15:29:12.369Z,1765294152.369562,7.910000,53.900000,0.823,,7.261113,-0.648887,-8.203
2025-12-09T15:29:12.419Z,1765294152.419562,7.910000,53.800000,0.823,,7.247823,-0.662177,-8.371
2025-12-09T15:29:12.469Z,1765294152.469562,7.900000,53.700000,0.825,,7.234571,-0.665429,-8.423
2025-12-09T15:29:12.519Z,1765294152.519562,7.890000,53.500000,0.827,,7.208184,-0.681816,-8.642
2025-12-09T15:29:12.569Z,1765294152.569562,7.890000,53.400000,0.827,,7.195047,-0.694953,-8.808
2025-12-09T15:29:12.619Z,1765294152.619562,7.890000,53.400000,0.827,,7.195047,-0.694953,-8.808
2025-12-09T15:29:12.669Z,1765294152.669562,7.880000,53.500000,0.829,,7.208184,-0.671816,-8.526
2025-12-09T15:29:12.719Z,1765294152.719562,7.880000,53.500000,0.829,,7.208184,-0.671816,-8.526
2025-12-09T15:29:12.769Z,1765294152.769562,7.880000,53.600000,0.829,,7.221358,-0.658642,-8.358
2025-12-09T15:29:12.819Z,1765294152.819562,7.880000,53.700000,0.829,,7.234571,-0.645429,-8.191
2025-12-09T15:29:12.869Z,1765294152.869562,7.880000,53.800000,0.829,,7.247823,-0.632177,-8.023
2025-12-09T15:29:12.919Z,1765294152.919562,7.870000,53.800000,0.831,,7.247823,-0.622177,-7.906
2025-12-09T15:29:12.969Z,1765294152.969562,7.870000,53.900000,0.831,,7.261113,-0.608887,-7.737
2025-12-09T15:29:13.019Z,1765294153.019562,7.820000,54.000000,0.842,,7.274443,-0.545557,-6.976
2025-12-09T15:29:13.069Z,1765294153.069562,7.780000,54.200000,0.851,,7.301222,-0.478778,-6.154
2025-12-09T15:29:13.119Z,1765294153.119562,7.750000,54.300000,0.857,,7.314672,-0.435328,-5.617
2025-12-09T15:29:13.169Z,1765294153.169562,7.730000,54.400000,0.862,,7.328162,-0.401838,-5.198
2025-12-09T15:29:13.219Z,1765294153.219562,7.710000,54.300000,0.866,,7.314672,-0.395328,-5.127
2025-12-09T15:29:13.269Z,1765294153.269562,7.690000,54.300000,0.871,,7.314672,-0.375328,-4.881
2025-12-09T15:29:13.319Z,1765294153.319562,7.680000,54.200000,0.873,,7.301222,-0.378778,-4.932
2025-12-09T15:29:13.369Z,1765294153.369562,7.630000,54.100000,0.885,,7.287813,-0.342187,-4.485
2025-12-09T15:29:13.419Z,1765294153.419562,7.590000,54.100000,0.894,,7.287813,-0.302187,-3.981
2025-12-09T15:29:13.469Z,1765294153.469562,7.560000,54.100000,0.901,,7.287813,-0.272187,-3.600
2025-12-09T15:29:13.519Z,1765294153.519562,7.530000,54.200000,0.908,,7.301222,-0.228778,-3.038
2025-12-09T15:29:13.569Z,1765294153.569562,7.510000,54.300000,0.913,,7.314672,-0.195328,-2.601
2025-12-09T15:29:13.619Z,1765294153.619562,7.490000,54.300000,0.918,,7.314672,-0.175328,-2.341
2025-12-09T15:29:13.669Z,1765294153.669562,7.480000,54.300000,0.920,,7.314672,-0.165328,-2.210
2025-12-09T15:29:13.719Z,1765294153.719562,7.470000,54.400000,0.923,,7.328162,-0.141838,-1.899
2025-12-09T15:29:13.769Z,1765294153.769562,7.460000,54.400000,0.925,,7.328162,-0.131838,-1.767
2025-12-09T15:29:13.819Z,1765294153.819562,7.450000,54.500000,0.928,,7.341694,-0.108306,-1.454
2025-12-09T15:29:13.869Z,1765294153.869562,7.440000,54.600000,0.930,,7.355267,-0.084733,-1.139
2025-12-09T15:29:13.919Z,1765294153.919562,7.440000,54.500000,0.930,,7.341694,-0.098306,-1.321
2025-12-09T15:29:13.969Z,1765294153.969562,7.430000,54.200000,0.933,,7.301222,-0.128778,-1.733
2025-12-09T15:29:14.019Z,1765294154.019562,7.430000,54.000000,0.933,,7.274443,-0.155557,-2.094
2025-12-09T15:29:14.069Z,1765294154.069562,7.480000,53.800000,0.920,,7.247823,-0.232177,-3.104
2025-12-09T15:29:14.119Z,1765294154.119562,7.540000,53.600000,0.906,,7.221358,-0.318642,-4.226
2025-12-09T15:29:14.169Z,1765294154.169562,7.580000,53.500000,0.896,,7.208184,-0.371816,-4.905
2025-12-09T15:29:14.219Z,1765294154.219562,7.630000,53.600000,0.885,,7.221358,-0.408642,-5.356
2025-12-09T15:29:14.269Z,1765294154.269562,7.660000,53.700000,0.878,,7.234571,-0.425429,-5.554
2025-12-09T15:29:14.319Z,1765294154.319562,7.690000,53.700000,0.871,,7.234571,-0.455429,-5.922
2025-12-09T15:29:14.369Z,1765294154.369562,7.700000,53.700000,0.869,,7.234571,-0.465429,-6.045
2025-12-09T15:29:14.419Z,1765294154.419562,7.670000,53.900000,0.875,,7.261113,-0.408887,-5.331
2025-12-09T15:29:14.469Z,1765294154.469562,7.590000,54.000000,0.894,,7.274443,-0.315557,-4.158
2025-12-09T15:29:14.519Z,1765294154.519562,7.540000,54.000000,0.906,,7.274443,-0.265557,-3.522
2025-12-09T15:29:14.569Z,1765294154.569562,7.490000,54.200000,0.918,,7.301222,-0.188778,-2.520
2025-12-09T15:29:14.619Z,1765294154.619562,7.450000,54.300000,0.928,,7.314672,-0.135328,-1.816
2025-12-09T15:29:14.669Z,1765294154.669562,7.410000,54.300000,0.938,,7.314672,-0.095328,-1.286
2025-12-09T15:29:14.719Z,1765294154.719562,7.390000,54.200000,0.943,,7.301222,-0.088778,-1.201
2025-12-09T15:29:14.769Z,1765294154.769562,7.400000,54.200000,0.940,,7.301222,-0.098778,-1.335
2025-12-09T15:29:14.819Z,1765294154.819562,7.540000,54.200000,0.906,,7.301222,-0.238778,-3.167
2025-12-09T15:29:14.869Z,1765294154.869562,7.640000,54.200000,0.882,,7.301222,-0.338778,-4.434
2025-12-09T15:29:14.919Z,1765294154.919562,7.720000,54.300000,0.864,,7.314672,-0.405328,-5.250
2025-12-09T15:29:14.969Z,1765294154.969562,7.770000,54.200000,0.853,,7.301222,-0.468778,-6.033
2025-12-09T15:29:15.019Z,1765294155.019562,7.810000,54.200000,0.844,,7.301222,-0.508778,-6.514
2025-12-09T15:29:15.069Z,1765294155.069562,7.840000,54.200000,0.838,,7.301222,-0.538778,-6.872
2025-12-09T15:29:15.119Z,1765294155.119562,7.870000,54.200000,0.831,,7.301222,-0.568778,-7.227
2025-12-09T15:29:15.169Z,1765294155.169562,7.720000,54.100000,0.864,,7.287813,-0.432187,-5.598
2025-12-09T15:29:15.219Z,1765294155.219562,7.590000,54.200000,0.894,,7.301222,-0.288778,-3.805
2025-12-09T15:29:15.269Z,1765294155.269562,7.520000,54.200000,0.911,,7.301222,-0.218778,-2.909
2025-12-09T15:29:15.319Z,1765294155.319562,7.440000,54.200000,0.930,,7.301222,-0.138778,-1.865
2025-12-09T15:29:15.369Z,1765294155.369562,7.380000,54.200000,0.945,,7.301222,-0.078778,-1.067
2025-12-09T15:29:15.419Z,1765294155.419562,7.330000,54.200000,0.958,,7.301222,-0.028778,-0.393
2025-12-09T15:29:15.469Z,1765294155.469562,7.290000,54.300000,0.969,,7.314672,0.024672,0.338
2025-12-09T15:29:15.519Z,1765294155.519562,7.290000,54.300000,0.969,,7.314672,0.024672,0.338
2025-12-09T15:29:15.569Z,1765294155.569562,7.290000,54.400000,0.969,,7.328162,0.038162,0.523
2025-12-09T15:29:15.619Z,1765294155.619562,7.290000,54.500000,0.969,,7.341694,0.051694,0.709
2025-12-09T15:29:15.669Z,1765294155.669562,7.290000,54.500000,0.969,,7.341694,0.051694,0.709
2025-12-09T15:29:15.719Z,1765294155.719562,7.300000,54.500000,0.966,,7.341694,0.041694,0.571
2025-12-09T15:29:15.769Z,1765294155.769562,7.300000,54.500000,0.966,,7.341694,0.041694,0.571
2025-12-09T15:29:15.819Z,1765294155.819562,7.300000,54.500000,0.966,,7.341694,0.041694,0.571
2025-12-09T15:29:15.869Z,1765294155.869562,7.310000,54.400000,0.964,,7.328162,0.018162,0.248
2025-12-09T15:29:15.919Z,1765294155.919562,7.340000,54.400000,0.956,,7.328162,-0.011838,-0.161
2025-12-09T15:29:15.969Z,1765294155.969562,7.360000,54.300000,0.951,,7.314672,-0.045328,-0.616
2025-12-09T15:29:16.019Z,1765294156.019562,7.380000,54.300000,0.945,,7.314672,-0.065328,-0.885
2025-12-09T15:29:16.069Z,1765294156.069562,7.390000,54.300000,0.943,,7.314672,-0.075328,-1.019
2025-12-09T15:29:16.119Z,1765294156.119562,7.400000,54.400000,0.940,,7.328162,-0.071838,-0.971
2025-12-09T15:29:16.169Z,1765294156.169562,7.410000,54.400000,0.938,,7.328162,-0.081838,-1.104
2025-12-09T15:29:16.219Z,1765294156.219562,7.400000,54.200000,0.940,,7.301222,-0.098778,-1.335
2025-12-09T15:29:16.269Z,1765294156.269562,7.370000,54.100000,0.948,,7.287813,-0.082187,-1.115
2025-12-09T15:29:16.319Z,1765294156.319562,7.340000,54.100000,0.956,,7.287813,-0.052187,-0.711
2025-12-09T15:29:16.369Z,1765294156.369562,7.320000,54.100000,0.961,,7.287813,-0.032187,-0.440
2025-12-09T15:29:16.419Z,1765294156.419562,7.310000,54.100000,0.964,,7.287813,-0.022187,-0.304
2025-12-09T15:29:16.469Z,1765294156.469562,7.300000,54.100000,0.966,,7.287813,-0.012187,-0.167
2025-12-09T15:29:16.519Z,1765294156.519562,7.290000,54.100000,0.969,,7.287813,-0.002187,-0.030
2025-12-09T15:29:16.569Z,1765294156.569562,7.300000,54.100000,0.966,,7.287813,-0.012187,-0.167
2025-12-09T15:29:16.619Z,1765294156.619562,7.400000,54.100000,0.940,,7.287813,-0.112187,-1.516
2025-12-09T15:29:16.669Z,1765294156.669562,7.470000,54.100000,0.923,,7.287813,-0.182187,-2.439
2025-12-09T15:29:16.719Z,1765294156.719562,7.530000,54.000000,0.908,,7.274443,-0.255557,-3.394
2025-12-09T15:29:16.769Z,1765294156.769562,7.570000,53.900000,0.899,,7.261113,-0.308887,-4.080
2025-12-09T15:29:16.819Z,1765294156.819562,7.600000,54.000000,0.892,,7.274443,-0.325557,-4.284
2025-12-09T15:29:16.869Z,1765294156.869562,7.630000,54.000000,0.885,,7.274443,-0.355557,-4.660
2025-12-09T15:29:16.919Z,1765294156.919562,7.640000,54.000000,0.882,,7.274443,-0.365557,-4.785
2025-12-09T15:29:16.969Z,1765294156.969562,7.480000,54.100000,0.920,,7.287813,-0.192187,-2.569
2025-12-09T15:29:17.019Z,1765294157.019562,7.320000,54.100000,0.961,,7.287813,-0.032187,-0.440
2025-12-09T15:29:17.069Z,1765294157.069562,7.200000,54.200000,0.993,,7.301222,0.101222,1.406
2025-12-09T15:29:17.119Z,1765294157.119562,7.100000,54.200000,1.022,,7.301222,0.201222,2.834
2025-12-09T15:29:17.169Z,1765294157.169562,7.050000,54.200000,1.036,,7.301222,0.251222,3.563
2025-12-09T15:29:17.219Z,1765294157.219562,6.980000,54.100000,1.057,,7.287813,0.307813,4.410
2025-12-09T15:29:17.269Z,1765294157.269562,6.940000,54.000000,1.069,,7.274443,0.334443,4.819
2025-12-09T15:29:17.319Z,1765294157.319562,6.960000,54.000000,1.063,,7.274443,0.314443,4.518
2025-12-09T15:29:17.369Z,1765294157.369562,7.010000,54.100000,1.048,,7.287813,0.277813,3.963
2025-12-09T15:29:17.419Z,1765294157.419562,7.050000,54.200000,1.036,,7.301222,0.251222,3.563
2025-12-09T15:29:17.469Z,1765294157.469562,7.070000,54.300000,1.030,,7.314672,0.244672,3.461
2025-12-09T15:29:17.519Z,1765294157.519562,7.090000,54.400000,1.024,,7.328162,0.238162,3.359
2025-12-09T15:29:17.569Z,1765294157.569562,7.110000,54.400000,1.019,,7.328162,0.218162,3.068
2025-12-09T15:29:17.619Z,1765294157.619562,7.120000,54.500000,1.016,,7.341694,0.221694,3.114
2025-12-09T15:29:17.669Z,1765294157.669562,7.130000,54.600000,1.013,,7.355267,0.225267,3.159
2025-12-09T15:29:17.719Z,1765294157.719562,7.140000,54.600000,1.010,,7.355267,0.215267,3.015
2025-12-09T15:29:17.769Z,1765294157.769562,7.140000,54.500000,1.010,,7.341694,0.201694,2.825
2025-12-09T15:29:17.819Z,1765294157.819562,7.150000,54.400000,1.007,,7.328162,0.178162,2.492
2025-12-09T15:29:17.869Z,1765294157.869562,7.150000,54.300000,1.007,,7.314672,0.164672,2.303
2025-12-09T15:29:17.919Z,1765294157.919562,7.150000,54.300000,1.007,,7.314672,0.164672,2.303
2025-12-09T15:29:17.969Z,1765294157.969562,7.160000,54.300000,1.004,,7.314672,0.154672,2.160
2025-12-09T15:29:18.019Z,1765294158.019562,7.170000,54.400000,1.002,,7.328162,0.158162,2.206
2025-12-09T15:29:18.069Z,1765294158.069562,7.240000,54.400000,0.982,,7.328162,0.088162,1.218
2025-12-09T15:29:18.119Z,1765294158.119562,7.290000,54.500000,0.969,,7.341694,0.051694,0.709
2025-12-09T15:29:18.169Z,1765294158.169562,7.320000,54.400000,0.961,,7.328162,0.008162,0.112
2025-12-09T15:29:18.219Z,1765294158.219562,7.350000,54.300000,0.953,,7.314672,-0.035328,-0.481
2025-12-09T15:29:18.269Z,1765294158.269562,7.370000,54.200000,0.948,,7.301222,-0.068778,-0.933
2025-12-09T15:29:18.319Z,1765294158.319562,7.380000,54.100000,0.945,,7.287813,-0.092187,-1.249
2025-12-09T15:29:18.369Z,1765294158.369562,7.410000,54.100000,0.938,,7.287813,-0.122187,-1.649
2025-12-09T15:29:18.419Z,1765294158.419562,7.630000,54.000000,0.885,,7.274443,-0.355557,-4.660
2025-12-09T15:29:18.469Z,1765294158.469562,7.920000,54.000000,0.821,,7.274443,-0.645557,-8.151
2025-12-09T15:29:18.519Z,1765294158.519562,8.090000,54.000000,0.787,,7.274443,-0.815557,-10.081
2025-12-09T15:29:18.569Z,1765294158.569562,8.210000,53.900000,0.764,,7.261113,-0.948887,-11.558
2025-12-09T15:29:18.619Z,1765294158.619562,8.300000,53.900000,0.747,,7.261113,-1.038887,-12.517
2025-12-09T15:29:18.669Z,1765294158.669562,8.370000,53.900000,0.735,,7.261113,-1.108887,-13.248
2025-12-09T15:29:18.719Z,1765294158.719562,8.420000,53.700000,0.726,,7.234571,-1.185429,-14.079
2025-12-09T15:29:18.769Z,1765294158.769562,8.370000,53.400000,0.735,,7.195047,-1.174953,-14.038
2025-12-09T15:29:18.819Z,1765294158.819562,8.300000,53.000000,0.747,,7.142875,-1.157125,-13.941
2025-12-09T15:29:18.869Z,1765294158.869562,8.250000,52.600000,0.757,,7.091288,-1.158712,-14.045
2025-12-09T15:29:18.919Z,1765294158.919562,8.210000,52.300000,0.764,,7.052970,-1.157030,-14.093
2025-12-09T15:29:18.969Z,1765294158.969562,8.180000,52.100000,0.770,,7.027598,-1.152402,-14.088
2025-12-09T15:29:19.019Z,1765294159.019562,8.160000,52.000000,0.773,,7.014963,-1.145037,-14.032
2025-12-09T15:29:19.069Z,1765294159.069562,8.140000,51.700000,0.777,,6.977258,-1.162742,-14.284
2025-12-09T15:29:19.119Z,1765294159.119562,8.050000,51.000000,0.795,,6.890420,-1.159580,-14.405
2025-12-09T15:29:19.169Z,1765294159.169562,7.930000,50.400000,0.819,,6.817201,-1.112799,-14.033
2025-12-09T15:29:19.219Z,1765294159.219562,7.840000,49.900000,0.838,,6.757002,-1.082998,-13.814
2025-12-09T15:29:19.269Z,1765294159.269562,7.770000,49.500000,0.853,,6.709356,-1.060644,-13.651
2025-12-09T15:29:19.319Z,1765294159.319562,7.720000,49.300000,0.864,,6.685699,-1.034301,-13.398
2025-12-09T15:29:19.369Z,1765294159.369562,7.680000,48.700000,0.873,,6.615369,-1.064631,-13.862
2025-12-09T15:29:19.419Z,1765294159.419562,7.650000,48.100000,0.880,,6.545968,-1.104032,-14.432
2025-12-09T15:29:19.469Z,1765294159.469562,7.590000,47.300000,0.894,,6.454799,-1.135201,-14.957
2025-12-09T15:29:19.519Z,1765294159.519562,7.480000,46.700000,0.920,,6.387393,-1.092607,-14.607
2025-12-09T15:29:19.569Z,1765294159.569562,7.400000,45.900000,0.940,,6.298734,-1.101266,-14.882
2025-12-09T15:29:19.619Z,1765294159.619562,7.330000,45.300000,0.958,,6.233103,-1.096897,-14.964
2025-12-09T15:29:19.669Z,1765294159.669562,7.290000,44.700000,0.969,,6.168169,-1.121831,-15.389
2025-12-09T15:29:19.719Z,1765294159.719562,7.250000,44.200000,0.980,,6.114565,-1.135435,-15.661
2025-12-09T15:29:19.769Z,1765294159.769562,7.220000,44.000000,0.988,,6.093248,-1.126752,-15.606
2025-12-09T15:29:19.819Z,1765294159.819562,7.160000,43.500000,1.004,,6.040255,-1.119745,-15.639
2025-12-09T15:29:19.869Z,1765294159.869562,6.970000,43.100000,1.060,,5.998159,-0.971841,-13.943
2025-12-09T15:29:19.919Z,1765294159.919562,6.820000,42.700000,1.107,,5.956317,-0.863683,-12.664
2025-12-09T15:29:19.969Z,1765294159.969562,6.700000,42.300000,1.147,,5.914721,-0.785279,-11.721
2025-12-09T15:29:20.019Z,1765294160.019562,6.610000,41.800000,1.179,,5.863057,-0.746943,-11.300
2025-12-09T15:29:20.069Z,1765294160.069562,6.540000,41.500000,1.204,,5.832228,-0.707772,-10.822
2025-12-09T15:29:20.119Z,1765294160.119562,6.480000,40.500000,1.226,,5.730331,-0.749669,-11.569
2025-12-09T15:29:20.169Z,1765294160.169562,6.440000,40.000000,1.242,,5.679852,-0.760148,-11.804
2025-12-09T15:29:20.219Z,1765294160.219562,6.360000,39.400000,1.273,,5.619660,-0.740340,-11.641
2025-12-09T15:29:20.269Z,1765294160.269562,6.300000,38.800000,1.297,,5.559860,-0.740140,-11.748
2025-12-09T15:29:20.319Z,1765294160.319562,6.250000,38.100000,1.318,,5.490552,-0.759448,-12.151
2025-12-09T15:29:20.369Z,1765294160.369562,6.210000,37.600000,1.335,,5.441328,-0.768672,-12.378
2025-12-09T15:29:20.419Z,1765294160.419562,6.180000,37.100000,1.348,,5.392320,-0.787680,-12.746
2025-12-09T15:29:20.469Z,1765294160.469562,6.160000,36.900000,1.357,,5.372774,-0.787226,-12.780
2025-12-09T15:29:20.519Z,1765294160.519562,6.140000,36.200000,1.366,,5.304604,-0.835396,-13.606
2025-12-09T15:29:20.569Z,1765294160.569562,6.030000,35.700000,1.416,,5.256125,-0.773875,-12.834
2025-12-09T15:29:20.619Z,1765294160.619562,5.910000,35.200000,1.474,,5.207807,-0.702193,-11.881
2025-12-09T15:29:20.669Z,1765294160.669562,5.820000,34.700000,1.520,,5.159636,-0.660364,-11.346
2025-12-09T15:29:20.719Z,1765294160.719562,5.750000,34.200000,1.558,,5.111599,-0.638401,-11.103
2025-12-09T15:29:20.769Z,1765294160.769562,5.690000,33.700000,1.591,,5.063679,-0.626321,-11.007
2025-12-09T15:29:20.819Z,1765294160.819562,5.650000,33.100000,1.613,,5.006313,-0.643687,-11.393
2025-12-09T15:29:20.869Z,1765294160.869562,5.610000,32.600000,1.636,,4.958606,-0.651394,-11.611
2025-12-09T15:29:20.919Z,1765294160.919562,5.590000,32.400000,1.648,,4.939545,-0.650455,-11.636
2025-12-09T15:29:20.969Z,1765294160.969562,5.570000,32.000000,1.660,,4.901453,-0.668547,-12.003
2025-12-09T15:29:21.019Z,1765294161.019562,5.550000,31.300000,1.672,,4.834877,-0.715123,-12.885
2025-12-09T15:29:21.069Z,1765294161.069562,5.540000,30.900000,1.678,,4.796869,-0.743131,-13.414
2025-12-09T15:29:21.119Z,1765294161.119562,5.530000,30.500000,1.684,,4.758877,-0.771123,-13.944
2025-12-09T15:29:21.169Z,1765294161.169562,5.520000,30.300000,1.690,,4.739885,-0.780115,-14.133
2025-12-09T15:29:21.219Z,1765294161.219562,5.510000,29.800000,1.696,,4.692410,-0.817590,-14.838
2025-12-09T15:29:21.269Z,1765294161.269562,5.470000,29.400000,1.721,,4.654425,-0.815575,-14.910
2025-12-09T15:29:21.319Z,1765294161.319562,5.330000,29.100000,1.813,,4.625930,-0.704070,-13.210
2025-12-09T15:29:21.369Z,1765294161.369562,5.230000,28.700000,1.883,,4.587922,-0.642078,-12.277
2025-12-09T15:29:21.419Z,1765294161.419562,5.150000,28.500000,1.942,,4.568909,-0.581091,-11.283
2025-12-09T15:29:21.469Z,1765294161.469562,5.090000,28.000000,1.988,,4.521343,-0.568657,-11.172
2025-12-09T15:29:21.519Z,1765294161.519562,5.040000,27.600000,2.027,,4.483249,-0.556751,-11.047
2025-12-09T15:29:21.569Z,1765294161.569562,5.000000,27.500000,2.060,,4.473718,-0.526282,-10.526
2025-12-09T15:29:21.619Z,1765294161.619562,4.960000,26.800000,2.093,,4.406914,-0.553086,-11.151
2025-12-09T15:29:21.669Z,1765294161.669562,4.840000,26.400000,2.198,,4.368658,-0.471342,-9.738
2025-12-09T15:29:21.719Z,1765294161.719562,4.740000,26.000000,2.292,,4.330332,-0.409668,-8.643
2025-12-09T15:29:21.769Z,1765294161.769562,4.660000,25.600000,2.371,,4.291927,-0.368073,-7.899
2025-12-09T15:29:21.819Z,1765294161.819562,4.600000,25.200000,2.434,,4.253435,-0.346565,-7.534
2025-12-09T15:29:21.869Z,1765294161.869562,4.550000,25.000000,2.487,,4.234153,-0.315847,-6.942
2025-12-09T15:29:21.919Z,1765294161.919562,4.520000,24.400000,2.521,,4.176153,-0.343847,-7.607
2025-12-09T15:29:21.969Z,1765294161.969562,4.490000,24.000000,2.554,,4.137346,-0.352654,-7.854
2025-12-09T15:29:22.019Z,1765294162.019562,4.390000,23.800000,2.672,,4.117897,-0.272103,-6.198
2025-12-09T15:29:22.069Z,1765294162.069562,4.300000,23.300000,2.785,,4.069130,-0.230870,-5.369
2025-12-09T15:29:22.119Z,1765294162.119562,4.230000,23.100000,2.878,,4.049563,-0.180437,-4.266
2025-12-09T15:29:22.169Z,1765294162.169562,4.170000,22.600000,2.961,,4.000484,-0.169516,-4.065
2025-12-09T15:29:22.219Z,1765294162.219562,4.130000,22.300000,3.019,,3.970919,-0.159081,-3.852
2025-12-09T15:29:22.269Z,1765294162.269562,4.100000,22.100000,3.063,,3.951157,-0.148843,-3.630
2025-12-09T15:29:22.319Z,1765294162.319562,4.070000,21.800000,3.109,,3.921433,-0.148567,-3.650
